"longitude","latitude","which.ocean","year","month","trend","prob","measured_catch","eff"
-16.5,43.5,"atl",2006,3,675,0.9585164,390919.4,319763.1
-11.5,43.5,"atl",2006,3,675,0.9499158,13862.25,297796.4
-61.5,48.5,"atl",2006,3,675,0.05121893,1443969,24397.41
-51.5,48.5,"atl",2006,3,675,0.8803357,14719.02,29905.99
-46.5,48.5,"atl",2006,3,675,0.9636706,748.2998,33401.96
-41.5,48.5,"atl",2006,3,675,0.9323061,1713.943,44067.29
-36.5,48.5,"atl",2006,3,675,0.6676443,3166.597,66039.9
-31.5,48.5,"atl",2006,3,675,0.3980869,2608.439,107922.1
-26.5,48.5,"atl",2006,3,675,0.5339139,2075.535,184616.4
-21.5,48.5,"atl",2006,3,675,0.7579888,13082.27,302631.2
-16.5,48.5,"atl",2006,3,675,0.8456907,189176.1,380962.4
-11.5,48.5,"atl",2006,3,675,0.8278739,75467.04,288381.6
-6.5,48.5,"atl",2006,3,675,0.6948929,12261.59,102792.8
-46.5,53.5,"atl",2006,3,675,0.08835848,2139.2,14450.05
-41.5,53.5,"atl",2006,3,675,0.306042,449.5491,24036.79
-36.5,53.5,"atl",2006,3,675,0.2240726,53.67494,48877.12
-31.5,53.5,"atl",2006,3,675,0.1721092,38.62481,107448.7
-26.5,53.5,"atl",2006,3,675,0.2920338,227.0929,225835.8
-21.5,53.5,"atl",2006,3,675,0.4634527,1016.524,390331
-16.5,53.5,"atl",2006,3,675,0.4930243,6153.728,441388.8
-11.5,53.5,"atl",2006,3,675,0.3573772,1443969,256312.7
3.5,53.5,"atl",2006,3,675,0.07259894,1443969,120.6768
-41.5,58.5,"atl",2006,3,675,0.001334953,131.6731,12437.5
-36.5,58.5,"atl",2006,3,675,0.02786341,0.4334508,35523.94
-31.5,58.5,"atl",2006,3,675,0.1221452,0.2563858,108111.2
-26.5,58.5,"atl",2006,3,675,0.2333066,19.03287,282495.4
-21.5,58.5,"atl",2006,3,675,0.2391001,42.79287,508876.8
-16.5,58.5,"atl",2006,3,675,0.1343454,59.90586,502310.9
-11.5,58.5,"atl",2006,3,675,0.03693796,1443969,215590.4
-6.5,58.5,"atl",2006,3,675,0.006469266,1443969,31924.25
-1.5,58.5,"atl",2006,3,675,0.001778433,1443969,1329.342
3.5,58.5,"atl",2006,3,675,0.001064967,1443969,17.0793
-66.5,-56.5,"atl",2006,4,676,0.0004220941,2.220446e-16,41.07563
-61.5,-56.5,"atl",2006,4,676,0.001137786,3.109827e-13,1059.032
-56.5,-56.5,"atl",2006,4,676,0.003984751,5.350586e-07,22793.85
-51.5,-56.5,"atl",2006,4,676,0.01475292,0.05095738,215165.1
-46.5,-56.5,"atl",2006,4,676,0.04998627,17.30876,499292.4
-41.5,-56.5,"atl",2006,4,676,0.1386303,23.1935,327144.7
-36.5,-56.5,"atl",2006,4,676,0.2595282,4.812116,108662
-31.5,-56.5,"atl",2006,4,676,0.2806793,96.34176,33071.3
-26.5,-56.5,"atl",2006,4,676,0.1866881,143429.9,16665.61
-21.5,-56.5,"atl",2006,4,676,0.1154417,1443969,20061.96
-16.5,-56.5,"atl",2006,4,676,0.07094024,572148.8,44281.1
-11.5,-56.5,"atl",2006,4,676,0.02148565,8836.164,123255.3
-6.5,-56.5,"atl",2006,4,676,0.003151142,372.355,297566.6
-1.5,-56.5,"atl",2006,4,676,0.001182232,145.4362,440037.7
3.5,-56.5,"atl",2006,4,676,0.002125727,298.2256,377336.2
8.5,-56.5,"atl",2006,4,676,0.004000184,74.14413,213175.4
13.5,-56.5,"atl",2006,4,676,0.00249808,0.1717043,90396.18
18.5,-56.5,"atl",2006,4,676,0.0007467482,2.083582e-05,32779.47
-66.5,-51.5,"atl",2006,4,676,0.006326515,1.317772e-12,170.2543
-61.5,-51.5,"atl",2006,4,676,0.01438114,1.111594e-08,2434.155
-56.5,-51.5,"atl",2006,4,676,0.04111764,0.001218329,31489.56
-51.5,-51.5,"atl",2006,4,676,0.1019421,5.124216,210280.9
-46.5,-51.5,"atl",2006,4,676,0.1934408,169.3668,436941.2
-41.5,-51.5,"atl",2006,4,676,0.2983549,175.0533,313573.3
-36.5,-51.5,"atl",2006,4,676,0.3717686,76.78459,126155.3
-31.5,-51.5,"atl",2006,4,676,0.3476431,465.2693,46448.68
-26.5,-51.5,"atl",2006,4,676,0.2438661,32483.03,25544.38
-21.5,-51.5,"atl",2006,4,676,0.1641058,321553.5,28502.95
-16.5,-51.5,"atl",2006,4,676,0.113044,111800.9,52392.97
-11.5,-51.5,"atl",2006,4,676,0.05314823,8072.23,117786.1
-6.5,-51.5,"atl",2006,4,676,0.01650484,660.3018,240437.7
-1.5,-51.5,"atl",2006,4,676,0.008995608,246.7909,337838.8
3.5,-51.5,"atl",2006,4,676,0.01309747,404.837,312131.5
8.5,-51.5,"atl",2006,4,676,0.02280663,186.2035,209179.5
13.5,-51.5,"atl",2006,4,676,0.02550527,3.488138,112416.8
18.5,-51.5,"atl",2006,4,676,0.02101077,0.008554836,53561.27
-66.5,-46.5,"atl",2006,4,676,0.08662052,2.1876e-07,651.0354
-61.5,-46.5,"atl",2006,4,676,0.1578528,0.0002832719,5261.06
-56.5,-46.5,"atl",2006,4,676,0.3107296,1.583924,41725.36
-51.5,-46.5,"atl",2006,4,676,0.4486944,321.6074,200372.4
-46.5,-46.5,"atl",2006,4,676,0.5028689,1341.289,376305.4
-41.5,-46.5,"atl",2006,4,676,0.5156464,1108.393,296595.4
-36.5,-46.5,"atl",2006,4,676,0.5012087,908.3258,144424.3
-31.5,-46.5,"atl",2006,4,676,0.432718,1955.105,64264.68
-26.5,-46.5,"atl",2006,4,676,0.3223213,9890.877,38644.55
-21.5,-46.5,"atl",2006,4,676,0.2354644,30840.39,40235.1
-16.5,-46.5,"atl",2006,4,676,0.1802595,28860.96,62155.2
-11.5,-46.5,"atl",2006,4,676,0.1238581,7869.547,113837.9
-6.5,-46.5,"atl",2006,4,676,0.0745229,1181.713,197521.5
-1.5,-46.5,"atl",2006,4,676,0.05691404,436.2784,263499.5
3.5,-46.5,"atl",2006,4,676,0.06833076,587.5957,260473.5
8.5,-46.5,"atl",2006,4,676,0.1057003,459.9676,204656.8
13.5,-46.5,"atl",2006,4,676,0.1727812,54.15962,137319
18.5,-46.5,"atl",2006,4,676,0.2772199,1.880656,84535.66
-61.5,-41.5,"atl",2006,4,676,0.7076604,3.881936,10158.33
-56.5,-41.5,"atl",2006,4,676,0.8206062,737.0259,51217.96
-51.5,-41.5,"atl",2006,4,676,0.8404724,8505.531,182275.4
-46.5,-41.5,"atl",2006,4,676,0.787248,7207.617,314713.3
-41.5,-41.5,"atl",2006,4,676,0.7071721,5085.923,273781.4
-36.5,-41.5,"atl",2006,4,676,0.6329124,6207.691,161140.4
-31.5,-41.5,"atl",2006,4,676,0.5433853,6365.874,86499.18
-26.5,-41.5,"atl",2006,4,676,0.4339095,5182.137,57077.6
-21.5,-41.5,"atl",2006,4,676,0.342873,7002.232,56128.65
-16.5,-41.5,"atl",2006,4,676,0.2873152,12413.08,74095.18
-11.5,-41.5,"atl",2006,4,676,0.2572924,8642.799,112323.4
-6.5,-41.5,"atl",2006,4,676,0.2429943,2150.733,167268.7
-1.5,-41.5,"atl",2006,4,676,0.2359374,831.3638,211548.2
3.5,-41.5,"atl",2006,4,676,0.2454984,964.1826,220895.6
8.5,-41.5,"atl",2006,4,676,0.3174636,1102.347,199157.3
13.5,-41.5,"atl",2006,4,676,0.5041215,513.7497,162317.1
18.5,-41.5,"atl",2006,4,676,0.7417797,131.5278,125204.3
-56.5,-36.5,"atl",2006,4,676,0.977818,76945.25,56251.86
-51.5,-36.5,"atl",2006,4,676,0.9670988,63995.91,154993
-46.5,-36.5,"atl",2006,4,676,0.9166983,22033.28,252205.6
-41.5,-36.5,"atl",2006,4,676,0.8259584,14609.36,243919.2
-36.5,-36.5,"atl",2006,4,676,0.7502185,19099.88,173189
-31.5,-36.5,"atl",2006,4,676,0.6778598,14302.6,111855.2
-26.5,-36.5,"atl",2006,4,676,0.5842727,5978.792,81412.92
-21.5,-36.5,"atl",2006,4,676,0.497133,5568.223,76965.16
-16.5,-36.5,"atl",2006,4,676,0.4466922,11218.28,88954.63
-11.5,-36.5,"atl",2006,4,676,0.449275,11288.33,114217.2
-6.5,-36.5,"atl",2006,4,676,0.4942205,4011.305,148046.4
-1.5,-36.5,"atl",2006,4,676,0.5191402,1766.959,177136.2
3.5,-36.5,"atl",2006,4,676,0.5118845,1891.218,191773.7
8.5,-36.5,"atl",2006,4,676,0.5591403,2528.046,192294.3
13.5,-36.5,"atl",2006,4,676,0.7067854,2379.832,182914.2
18.5,-36.5,"atl",2006,4,676,0.8586181,1738.802,169059.3
-51.5,-31.5,"atl",2006,4,676,0.9918674,122908.5,120623.4
-46.5,-31.5,"atl",2006,4,676,0.9600356,33516.74,191102.8
-41.5,-31.5,"atl",2006,4,676,0.8814977,22011.01,207433.5
-36.5,-31.5,"atl",2006,4,676,0.8294375,22220.46,177219.2
-31.5,-31.5,"atl",2006,4,676,0.7953071,20660.82,137236.4
-26.5,-31.5,"atl",2006,4,676,0.7353164,16586.13,110926.9
-21.5,-31.5,"atl",2006,4,676,0.6678663,17846.42,103180.9
-16.5,-31.5,"atl",2006,4,676,0.6245894,22756.59,107788.3
-11.5,-31.5,"atl",2006,4,676,0.6270429,17289.12,120825.1
-6.5,-31.5,"atl",2006,4,676,0.6679943,7385.219,138854.1
-1.5,-31.5,"atl",2006,4,676,0.696537,4062.737,156740.9
3.5,-31.5,"atl",2006,4,676,0.6943888,4320.082,171691.9
8.5,-31.5,"atl",2006,4,676,0.695778,5241.641,183770
13.5,-31.5,"atl",2006,4,676,0.7251648,4675.728,193595.4
-46.5,-26.5,"atl",2006,4,676,0.9685434,28886.98,135101.4
-41.5,-26.5,"atl",2006,4,676,0.883445,12056.14,166529.4
-36.5,-26.5,"atl",2006,4,676,0.831106,13080.55,170646.8
-31.5,-26.5,"atl",2006,4,676,0.8216571,23691.33,157766.4
-26.5,-26.5,"atl",2006,4,676,0.8035511,45014.65,142811
-21.5,-26.5,"atl",2006,4,676,0.7656614,55605.79,134513.4
-16.5,-26.5,"atl",2006,4,676,0.712999,39411.21,132116.5
-11.5,-26.5,"atl",2006,4,676,0.6785947,20034.78,134225.1
-6.5,-26.5,"atl",2006,4,676,0.6879518,9770.471,139924
-1.5,-26.5,"atl",2006,4,676,0.7281636,6558.511,148505.7
3.5,-26.5,"atl",2006,4,676,0.7681566,6730.104,159680
8.5,-26.5,"atl",2006,4,676,0.7664078,7104.847,173403.8
13.5,-26.5,"atl",2006,4,676,0.692904,5671.864,189593.4
-36.5,-21.5,"atl",2006,4,676,0.7727155,6420.956,153774.2
-31.5,-21.5,"atl",2006,4,676,0.7675882,24306.05,168546.9
-26.5,-21.5,"atl",2006,4,676,0.7970727,46377.95,172163.5
-21.5,-21.5,"atl",2006,4,676,0.7877384,43388.73,169369.8
-16.5,-21.5,"atl",2006,4,676,0.7157009,24623.44,163369.9
-11.5,-21.5,"atl",2006,4,676,0.6364907,12452.74,156884.6
-6.5,-21.5,"atl",2006,4,676,0.6251544,7246.614,152297.3
-1.5,-21.5,"atl",2006,4,676,0.7030913,5201.819,151581.6
3.5,-21.5,"atl",2006,4,676,0.8063501,4687.43,154928.5
8.5,-21.5,"atl",2006,4,676,0.8309431,5010.3,161599.6
13.5,-21.5,"atl",2006,4,676,0.7249272,5975.12,170929
-36.5,-16.5,"atl",2006,4,676,0.8105741,4678.155,133619.6
-31.5,-16.5,"atl",2006,4,676,0.7565361,14373.91,170112.7
-26.5,-16.5,"atl",2006,4,676,0.7801892,18601.11,194665.9
-21.5,-16.5,"atl",2006,4,676,0.7864261,15024.51,202895.9
-16.5,-16.5,"atl",2006,4,676,0.7410332,10008.04,197661.3
-11.5,-16.5,"atl",2006,4,676,0.7005718,6199.592,185107.9
-6.5,-16.5,"atl",2006,4,676,0.7249839,3938.37,171385.1
-1.5,-16.5,"atl",2006,4,676,0.8112364,2769.392,161063.4
3.5,-16.5,"atl",2006,4,676,0.8925604,2339.48,154712.4
8.5,-16.5,"atl",2006,4,676,0.9139585,2611.444,151131.5
-36.5,-11.5,"atl",2006,4,676,0.9126471,6112.058,116830.5
-31.5,-11.5,"atl",2006,4,676,0.8271109,6477.697,166354.9
-26.5,-11.5,"atl",2006,4,676,0.7844401,6533.277,207577
-21.5,-11.5,"atl",2006,4,676,0.7867095,6599.195,227123.6
-16.5,-11.5,"atl",2006,4,676,0.8114651,6113.114,224688
-11.5,-11.5,"atl",2006,4,676,0.8521214,4513.889,208301.2
-6.5,-11.5,"atl",2006,4,676,0.8973081,2773.992,187567.5
-1.5,-11.5,"atl",2006,4,676,0.9343319,1905.953,169682.3
3.5,-11.5,"atl",2006,4,676,0.9564749,1756.461,155888.7
8.5,-11.5,"atl",2006,4,676,0.9620681,2024.937,144933.3
13.5,-11.5,"atl",2006,4,676,0.9503151,2671.698,135856.3
-31.5,-6.5,"atl",2006,4,676,0.8602691,8382.187,161657.3
-26.5,-6.5,"atl",2006,4,676,0.787321,9297.729,209885.5
-21.5,-6.5,"atl",2006,4,676,0.7861117,11109.56,233338.7
-16.5,-6.5,"atl",2006,4,676,0.8532917,11457.73,230417.4
-11.5,-6.5,"atl",2006,4,676,0.9028597,8833.048,211201.3
-6.5,-6.5,"atl",2006,4,676,0.9215367,5513.312,187784.4
-1.5,-6.5,"atl",2006,4,676,0.9372683,4069.762,168811.2
3.5,-6.5,"atl",2006,4,676,0.9538028,4374.566,155374.6
8.5,-6.5,"atl",2006,4,676,0.9577392,5828.785,145629.2
-41.5,-1.5,"atl",2006,4,676,0.8565029,3640.548,63467.12
-36.5,-1.5,"atl",2006,4,676,0.8604359,12623.24,107626
-31.5,-1.5,"atl",2006,4,676,0.8404036,20003.95,159896
-26.5,-1.5,"atl",2006,4,676,0.7807029,28174.14,202392.9
-21.5,-1.5,"atl",2006,4,676,0.781977,32437.31,216543.6
-16.5,-1.5,"atl",2006,4,676,0.855124,29784.44,205469.9
-11.5,-1.5,"atl",2006,4,676,0.8848945,23538.36,183185.5
-6.5,-1.5,"atl",2006,4,676,0.8562545,17990.08,162577.7
-1.5,-1.5,"atl",2006,4,676,0.8483494,15687.25,151598.8
3.5,-1.5,"atl",2006,4,676,0.890637,17169.97,150300.7
8.5,-1.5,"atl",2006,4,676,0.8946798,22543.53,156187.9
-46.5,3.5,"atl",2006,4,676,0.6279042,1598.227,42979.5
-41.5,3.5,"atl",2006,4,676,0.6710458,4328.301,74758.38
-36.5,3.5,"atl",2006,4,676,0.777978,9522.71,117328.2
-31.5,3.5,"atl",2006,4,676,0.8164909,16434.11,161204
-26.5,3.5,"atl",2006,4,676,0.7796493,21710.27,188139.7
-21.5,3.5,"atl",2006,4,676,0.7748569,21701.16,185421
-16.5,3.5,"atl",2006,4,676,0.8373763,18811.15,164212.9
-11.5,3.5,"atl",2006,4,676,0.8809973,18611.04,140721.5
-6.5,3.5,"atl",2006,4,676,0.8889689,21669.56,125647.4
-1.5,3.5,"atl",2006,4,676,0.8985161,21807.99,125196.1
3.5,3.5,"atl",2006,4,676,0.9105627,16293.13,140490.4
8.5,3.5,"atl",2006,4,676,0.8694978,10981.6,172669.7
-56.5,8.5,"atl",2006,4,676,0.2883507,561.3586,22426.78
-51.5,8.5,"atl",2006,4,676,0.5050257,1177.676,37486.83
-46.5,8.5,"atl",2006,4,676,0.5877225,2593.955,62110.94
-41.5,8.5,"atl",2006,4,676,0.6737226,4586.426,95528.49
-36.5,8.5,"atl",2006,4,676,0.7784033,6133.466,132830
-31.5,8.5,"atl",2006,4,676,0.8202865,6890.587,162718.8
-26.5,8.5,"atl",2006,4,676,0.8019577,6916.797,171140
-21.5,8.5,"atl",2006,4,676,0.7900847,6247.27,154465.5
-16.5,8.5,"atl",2006,4,676,0.8319046,5407.521,128382.5
-81.5,13.5,"atl",2006,4,676,0.8988389,102.2957,46843.61
-76.5,13.5,"atl",2006,4,676,0.8857776,219.3961,27335.32
-71.5,13.5,"atl",2006,4,676,0.7715363,389.5026,21369.95
-66.5,13.5,"atl",2006,4,676,0.5788682,479.5842,22359.2
-61.5,13.5,"atl",2006,4,676,0.4816736,582.6909,28855.89
-56.5,13.5,"atl",2006,4,676,0.4985563,835.4564,42140.79
-51.5,13.5,"atl",2006,4,676,0.5453443,1537.947,63888.93
-46.5,13.5,"atl",2006,4,676,0.6029456,3111.802,92607.27
-41.5,13.5,"atl",2006,4,676,0.6952854,5095.613,123363.3
-36.5,13.5,"atl",2006,4,676,0.7918294,6180.027,149087.7
-31.5,13.5,"atl",2006,4,676,0.8424551,6129.545,161428.7
-26.5,13.5,"atl",2006,4,676,0.8528564,5687.085,154661.7
-21.5,13.5,"atl",2006,4,676,0.8573576,5729.621,132133.2
-91.5,18.5,"atl",2006,4,676,0.4800397,1824.574,34687.28
-86.5,18.5,"atl",2006,4,676,0.7961512,370.2335,28096.27
-81.5,18.5,"atl",2006,4,676,0.886399,282.4537,24581.33
-76.5,18.5,"atl",2006,4,676,0.8985796,407.2959,24057.89
-66.5,18.5,"atl",2006,4,676,0.8380823,502.1315,35427.74
-61.5,18.5,"atl",2006,4,676,0.7574853,599.3354,50050.99
-56.5,18.5,"atl",2006,4,676,0.6554024,848.8905,72465.98
-51.5,18.5,"atl",2006,4,676,0.5868415,1261.77,101434.9
-46.5,18.5,"atl",2006,4,676,0.5877116,1907.383,129969.9
-41.5,18.5,"atl",2006,4,676,0.6598303,3006.69,150316.9
-36.5,18.5,"atl",2006,4,676,0.7629388,4533.713,158696.8
-31.5,18.5,"atl",2006,4,676,0.8385941,5508.093,154730.2
-26.5,18.5,"atl",2006,4,676,0.8796799,6210.778,140956
-21.5,18.5,"atl",2006,4,676,0.9064592,10241.69,122161.4
-16.5,18.5,"atl",2006,4,676,0.9171408,10621.4,104417.2
-96.5,23.5,"atl",2006,4,676,0.766519,405.6636,9071.831
-91.5,23.5,"atl",2006,4,676,0.7974713,127.8649,10962.74
-86.5,23.5,"atl",2006,4,676,0.8454798,81.44601,13492
-81.5,23.5,"atl",2006,4,676,0.8989455,138.0441,17170.28
-76.5,23.5,"atl",2006,4,676,0.9208969,301.093,22942.11
-71.5,23.5,"atl",2006,4,676,0.8932965,377.7285,32649.22
-66.5,23.5,"atl",2006,4,676,0.8091982,327.0929,48849.01
-61.5,23.5,"atl",2006,4,676,0.7169027,347.3958,73461.66
-56.5,23.5,"atl",2006,4,676,0.6557065,445.1856,105968.8
-51.5,23.5,"atl",2006,4,676,0.6089306,538.5745,139925.9
-46.5,23.5,"atl",2006,4,676,0.5797686,650.2843,162151.9
-41.5,23.5,"atl",2006,4,676,0.5949927,999.5313,166427.7
-36.5,23.5,"atl",2006,4,676,0.6592447,1818.716,157634.9
-31.5,23.5,"atl",2006,4,676,0.748951,2823.696,143633.3
-26.5,23.5,"atl",2006,4,676,0.8340921,4473.901,131244.1
-21.5,23.5,"atl",2006,4,676,0.8943814,14496.12,123603.1
-16.5,23.5,"atl",2006,4,676,0.9159635,26269.2,118519.8
-91.5,28.5,"atl",2006,4,676,0.7752477,51.93745,4006.558
-86.5,28.5,"atl",2006,4,676,0.88345,82.6986,6879.787
-76.5,28.5,"atl",2006,4,676,0.9394607,144.5009,20127.87
-71.5,28.5,"atl",2006,4,676,0.8701417,253.412,34206.8
-66.5,28.5,"atl",2006,4,676,0.6811959,494.1188,56889.74
-61.5,28.5,"atl",2006,4,676,0.5728143,786.6543,89428.65
-56.5,28.5,"atl",2006,4,676,0.5995279,1031.838,128207.5
-51.5,28.5,"atl",2006,4,676,0.6184849,1279.912,161739.7
-46.5,28.5,"atl",2006,4,676,0.5960387,1577.487,174182.5
-41.5,28.5,"atl",2006,4,676,0.5808521,1915.733,164921.9
-36.5,28.5,"atl",2006,4,676,0.6072637,2386.371,146762.8
-31.5,28.5,"atl",2006,4,676,0.6854606,3316.756,131292.2
-26.5,28.5,"atl",2006,4,676,0.791762,5939.494,126284.6
-21.5,28.5,"atl",2006,4,676,0.8765217,16096.28,134728.2
-16.5,28.5,"atl",2006,4,676,0.913313,24757.51,148621.7
-11.5,28.5,"atl",2006,4,676,0.8843286,2789.101,155270.8
-76.5,33.5,"atl",2006,4,676,0.9186281,126.7137,13765.62
-71.5,33.5,"atl",2006,4,676,0.8263436,210.4556,29130.41
-66.5,33.5,"atl",2006,4,676,0.7177495,822.1569,54362.73
-61.5,33.5,"atl",2006,4,676,0.6584196,2440.022,88607.45
-56.5,33.5,"atl",2006,4,676,0.6500617,5037.17,124989.5
-51.5,33.5,"atl",2006,4,676,0.6498578,10006.57,151192.8
-46.5,33.5,"atl",2006,4,676,0.6563672,17282.87,156121.2
-41.5,33.5,"atl",2006,4,676,0.6991661,18042.16,144154.9
-36.5,33.5,"atl",2006,4,676,0.7721016,13220.4,128701.7
-31.5,33.5,"atl",2006,4,676,0.8395208,12073.22,120194.5
-26.5,33.5,"atl",2006,4,676,0.8905393,15529.42,127016.4
-21.5,33.5,"atl",2006,4,676,0.9317198,18494.34,155633.6
-16.5,33.5,"atl",2006,4,676,0.9529225,15485.64,194640.8
-11.5,33.5,"atl",2006,4,676,0.9373065,8283.287,213008.9
-71.5,38.5,"atl",2006,4,676,0.8690833,92.34558,18762.09
-66.5,38.5,"atl",2006,4,676,0.8461882,88.50836,41425.13
-61.5,38.5,"atl",2006,4,676,0.8271686,233.8032,70146.47
-56.5,38.5,"atl",2006,4,676,0.8102867,1174.552,95669.89
-51.5,38.5,"atl",2006,4,676,0.8131328,5087.2,110367.3
-46.5,38.5,"atl",2006,4,676,0.8363321,14836.35,113200.5
-41.5,38.5,"atl",2006,4,676,0.8665154,32596.46,109558.5
-36.5,38.5,"atl",2006,4,676,0.8951195,48463.1,106830.5
-31.5,38.5,"atl",2006,4,676,0.9191685,36953.37,112071.8
-26.5,38.5,"atl",2006,4,676,0.94044,21918.53,135056.9
-21.5,38.5,"atl",2006,4,676,0.9617589,32163.01,187443.2
-16.5,38.5,"atl",2006,4,676,0.9736032,58512.26,251762.2
-11.5,38.5,"atl",2006,4,676,0.9627303,11355.81,266674.3
-66.5,43.5,"atl",2006,4,676,0.8467102,255987,25155.41
-61.5,43.5,"atl",2006,4,676,0.8142749,98005.46,44595.76
-56.5,43.5,"atl",2006,4,676,0.9075302,5131.817,57605.15
-51.5,43.5,"atl",2006,4,676,0.9591821,1020.734,62726.66
-46.5,43.5,"atl",2006,4,676,0.970337,1674.972,66193.06
-41.5,43.5,"atl",2006,4,676,0.9510537,8472.301,72507.96
-36.5,43.5,"atl",2006,4,676,0.8734001,35995.91,84508.62
-31.5,43.5,"atl",2006,4,676,0.8014451,29628.48,107349.2
-26.5,43.5,"atl",2006,4,676,0.8560441,10591.58,152225.5
-21.5,43.5,"atl",2006,4,676,0.926643,43352.88,232434.8
-16.5,43.5,"atl",2006,4,676,0.9555617,397120.9,311519.7
-11.5,43.5,"atl",2006,4,676,0.9463827,14082.16,290119.3
-61.5,48.5,"atl",2006,4,676,0.04783588,1443969,23768.45
-51.5,48.5,"atl",2006,4,676,0.8725527,14952.52,29135.02
-46.5,48.5,"atl",2006,4,676,0.961068,760.1707,32540.87
-41.5,48.5,"atl",2006,4,676,0.9276254,1741.133,42931.25
-36.5,48.5,"atl",2006,4,676,0.6515041,3216.831,64337.42
-31.5,48.5,"atl",2006,4,676,0.380993,2649.818,105139.9
-26.5,48.5,"atl",2006,4,676,0.5159874,2108.461,179857
-21.5,48.5,"atl",2006,4,676,0.7445574,13289.8,294829.5
-16.5,48.5,"atl",2006,4,676,0.836074,192177.2,371141.3
-11.5,48.5,"atl",2006,4,676,0.8173866,76664.23,280947.2
-6.5,48.5,"atl",2006,4,676,0.6794406,12456.11,100142.8
-46.5,53.5,"atl",2006,4,676,0.08273625,2173.136,14077.54
-41.5,53.5,"atl",2006,4,676,0.2909898,456.6806,23417.13
-36.5,53.5,"atl",2006,4,676,0.2118214,54.52642,47617.08
-31.5,53.5,"atl",2006,4,676,0.1621055,39.23754,104678.7
-26.5,53.5,"atl",2006,4,676,0.2773952,230.6955,220013.8
-21.5,53.5,"atl",2006,4,676,0.4456301,1032.65,380268.4
-16.5,53.5,"atl",2006,4,676,0.4750714,6251.349,430009.9
-11.5,53.5,"atl",2006,4,676,0.341041,1443969,249705.1
3.5,53.5,"atl",2006,4,676,0.06790479,1443969,117.5658
-41.5,58.5,"atl",2006,4,676,0.001242464,133.7619,12116.87
-36.5,58.5,"atl",2006,4,676,0.02598077,0.4403269,34608.14
-31.5,58.5,"atl",2006,4,676,0.1146435,0.2604531,105324.2
-26.5,58.5,"atl",2006,4,676,0.2206941,19.3348,275212.8
-21.5,58.5,"atl",2006,4,676,0.2262668,43.47173,495758.1
-16.5,58.5,"atl",2006,4,676,0.1262021,60.85619,489361.5
-11.5,58.5,"atl",2006,4,676,0.03446392,1443969,210032.5
-6.5,58.5,"atl",2006,4,676,0.006023202,1443969,31101.25
-1.5,58.5,"atl",2006,4,676,0.001655269,1443969,1295.072
3.5,58.5,"atl",2006,4,676,0.0009911643,1443969,16.63901
-66.5,-56.5,"atl",2006,5,677,0.0003976863,2.220446e-16,40.26047
-61.5,-56.5,"atl",2006,5,677,0.001072037,3.158698e-13,1038.015
-56.5,-56.5,"atl",2006,5,677,0.003755104,5.43467e-07,22341.5
-51.5,-56.5,"atl",2006,5,677,0.01391136,0.05175818,210895
-46.5,-56.5,"atl",2006,5,677,0.04723121,17.58076,489383.7
-41.5,-56.5,"atl",2006,5,677,0.1316667,23.55798,320652.3
-36.5,-56.5,"atl",2006,5,677,0.2482418,4.887738,106505.6
-31.5,-56.5,"atl",2006,5,677,0.268807,97.85577,32414.98
-26.5,-56.5,"atl",2006,5,677,0.1778087,145683.9,16334.87
-21.5,-56.5,"atl",2006,5,677,0.1094948,1443969,19663.82
-16.5,-56.5,"atl",2006,5,677,0.06711186,581140.1,43402.32
-11.5,-56.5,"atl",2006,5,677,0.02026793,8975.025,120809.3
-6.5,-56.5,"atl",2006,5,677,0.002969395,378.2065,291661.3
-1.5,-56.5,"atl",2006,5,677,0.001113917,147.7217,431305
3.5,-56.5,"atl",2006,5,677,0.002003003,302.9122,369847.8
8.5,-56.5,"atl",2006,5,677,0.003769652,75.3093,208944.8
13.5,-56.5,"atl",2006,5,677,0.00235391,0.1744027,88602.23
18.5,-56.5,"atl",2006,5,677,0.0007035803,2.116325e-05,32128.95
-66.5,-51.5,"atl",2006,5,677,0.005962717,1.338481e-12,166.8756
-61.5,-51.5,"atl",2006,5,677,0.01356049,1.129062e-08,2385.848
-56.5,-51.5,"atl",2006,5,677,0.03883141,0.001237475,30864.64
-51.5,-51.5,"atl",2006,5,677,0.09661462,5.204743,206107.8
-46.5,-51.5,"atl",2006,5,677,0.184313,172.0284,428270
-41.5,-51.5,"atl",2006,5,677,0.2860322,177.8042,307350.4
-36.5,-51.5,"atl",2006,5,677,0.3579608,77.99126,123651.7
-31.5,-51.5,"atl",2006,5,677,0.3342545,472.581,45526.89
-26.5,-51.5,"atl",2006,5,677,0.2330465,32993.5,25037.44
-21.5,-51.5,"atl",2006,5,677,0.1560943,326606.7,27937.3
-16.5,-51.5,"atl",2006,5,677,0.1072056,113557.8,51353.21
-11.5,-51.5,"atl",2006,5,677,0.05022811,8199.085,115448.6
-6.5,-51.5,"atl",2006,5,677,0.01556492,670.6784,235666.1
-1.5,-51.5,"atl",2006,5,677,0.008479638,250.6692,331134.3
3.5,-51.5,"atl",2006,5,677,0.01234916,411.1991,305937.1
8.5,-51.5,"atl",2006,5,677,0.02151569,189.1297,205028.2
13.5,-51.5,"atl",2006,5,677,0.02406533,3.542954,110185.8
18.5,-51.5,"atl",2006,5,677,0.01981942,0.008689275,52498.32
